Sample Number,Voltage
1,350.6
1,350.9
1,351
1,351.5
2,351
2,350.4
2,350.6
2,351.1
3,350.7
3,350.8
3,351
3,350.5
4,350.8
4,350.9
4,350.6
4,351.3
5,350.9
5,351
5,350.7
5,351.3
6,351.2
6,351.1
6,351
6,351
7,351.6
7,351
7,350.8
7,350.9
8,350.7
8,350.5
8,351
8,350.4
9,350.9
9,350.7
9,350.8
9,351.2
10,351.5
10,351.6
10,351
10,351.3
11,350.8
11,351.2
11,351.4
11,351.6
12,350.6
12,351.3
12,350.9
12,351.1
13,351.6
13,350.9
13,351.3
13,351.5
14,350.7
14,351.3
14,351
14,351.2
15,351.1
15,350.7
15,351
15,351.6
16,351.5
16,351
16,351.1
16,351.4
17,350.9
17,350.8
17,351.2
17,351
18,351.5
18,350.7
18,351
18,351.1
19,350.8
19,350.6
19,350.9
19,351.2
20,351.3
20,351.4
20,351.1
20,351.5