Sample Number,Thickness,,Batch,Concentration
1,0.0629,,1,96.4
1,0.0636,,1,97.3
1,0.064,,1,94.1
2,0.063,,1,95.2
2,0.0631,,1,96.3
2,0.0622,,1,95.1
3,0.0628,,2,93.5
3,0.0631,,2,95.7
3,0.0633,,2,97.2
4,0.0634,,2,94.9
4,0.063,,2,95.3
4,0.0631,,2,96.2
5,0.0619,,3,95.7
5,0.0628,,3,98.1
5,0.063,,3,97.9
6,0.0613,,3,94.9
6,0.0629,,4,98.5
6,0.0634,,4,97.3
7,0.063,,4,96.6
7,0.0639,,4,96.8
7,0.0625,,4,98.1
8,0.0628,,5,95.3
8,0.0627,,5,98.1
8,0.0622,,5,96
9,0.0623,,5,95.2
9,0.0626,,5,97.6
9,0.0633,,5,99
10,0.0631,,6,96.8
10,0.0631,,6,94.9
10,0.0633,,6,97.3
11,0.0635,,6,98.4
11,0.063,,7,98.3
11,0.0638,,7,97.2
12,0.0623,,7,95.4
12,0.063,,7,96.5
12,0.063,,7,94.9
13,0.0635,,7,96.8
13,0.0631,,7,98.1
13,0.063,,7,95
14,0.0645,,8,97.2
14,0.064,,8,95.4
14,0.0631,,8,94.9
15,0.0619,,8,96.8
15,0.0644,,9,97.1
15,0.0632,,9,98
16,0.0631,,9,99.3
16,0.0627,,9,94.9
16,0.063,,9,96.5
17,0.0616,,9,97.6
17,0.0623,,10,95.8
17,0.0631,,10,96.3
18,0.063,,10,97.7
18,0.063,,10,95.9
18,0.0626,,10,97
19,0.0636,,11,98.9
19,0.0631,,11,95.6
19,0.0629,,11,94.9
20,0.064,,11,96.1
20,0.0635,,11,97.2
20,0.0629,,11,97.1
21,0.0628,,12,95.5
21,0.0625,,12,96.5
21,0.0616,,12,95.9
22,0.0615,,12,97.3
22,0.0625,,12,97.1
22,0.0619,,,
23,0.063,,,
23,0.0632,,,
23,0.063,,,
24,0.0635,,,
24,0.0629,,,
24,0.0635,,,
25,0.0623,,,
25,0.0629,,,
25,0.063,,,