Sample,Vol
1,6
1,9
1,10
1,15
2,10
2,4
2,6
2,11
3,7
3,8
3,10
3,5
4,8
4,9
4,6
4,13
5,9
5,10
5,7
5,13
6,12
6,11
6,10
6,10
7,16
7,10
7,8
7,9
8,7
8,5
8,10
8,4
9,9
9,7
9,8
9,12
10,15
10,16
10,10
10,13
11,8
11,12
11,14
11,16
12,6
12,13
12,9
12,11
13,16
13,9
13,13
13,15
14,7
14,13
14,10
14,12
15,11
15,7
15,10
15,16
16,15
16,10
16,11
16,14
17,9
17,8
17,12
17,10
18,15
18,7
18,10
18,11
19,8
19,6
19,9
19,12
20,13
20,14
20,11
20,15
